time,lat,lon,TTFF,Count,Commands,TxTries,ONT,I,V,Temperature,CTTemp,CTCond,O2Con,O2Air,O2Temp,AirPressure,AirTemp,WindDirection,WindSpeed,WindGust,Heading,AirFix,Unnamed: 23
20191225_183000,53.6457,-50.09274,12,2,0,1,210,0.02,13.9,5,5.085,32.74,283.1,90.0,5.1,996.1,1.1,50,8,9,101,1
20191225_193000,53.645790000000005,-50.09853,12,4,0,1,240,0.02,13.7,5,5.114,32.78,282.9,89.5,5.13,996.4,1.1,35,9,10,102,1
20191225_203000,53.646359999999994,-50.10552,12,6,0,1,210,0.02,13.6,5,5.111000000000001,32.76,283.0,90.0,5.13,998.6,1.6,45,9,12,110,1
20191225_213000,53.6466,-50.11404,11,8,0,1,350,0.02,13.5,5,5.124,32.78,283.7,90.0,5.14,997.6,1.2,45,11,14,119,1
20191225_223000,53.64641999999999,-50.12226,13,10,0,1,350,0.02,13.4,5,5.122000000000001,32.78,282.9,90.0,5.14,996.9,1.6,35,10,12,114,1
20191225_233000,53.64618000000001,-50.13009,41,12,0,1,350,0.022000000000000002,13.4,6,5.143,32.8,282.8,90.0,5.16,998.2,1.7,40,11,17,118,1
20191226_003000,53.64501,-50.13792,12,14,0,1,240,0.02,13.3,5,5.16,32.8,282.9,90.0,5.18,991.9,1.0,30,10,13,122,1
20191226_013000,53.64249,-50.14212,12,16,0,1,240,0.022000000000000002,13.3,5,5.247000000000001,32.81,281.9,89.5,5.26,995.0,1.8,35,13,16,109,1
20191226_023000,53.637930000000004,-50.14968,12,18,0,1,210,0.02,13.3,5,5.365,31.37,279.9,89.5,5.38,994.1,1.8,25,12,15,99,1
20191226_033000,53.63223000000001,-50.15802,12,20,0,1,230,0.02,13.3,5,5.445,33.07,279.0,89.0,5.46,994.8,1.8,25,13,15,88,1
20191226_043000,53.62611,-50.166540000000005,21,22,0,1,270,0.02,13.3,5,5.455,32.49,278.1,89.0,5.47,992.9,1.5,15,15,18,113,1
20191226_053000,53.6196,-50.17698,59,24,0,1,300,0.02,13.3,6,5.481,32.12,278.6,89.0,5.5,995.6,1.7,50,14,20,80,1
20191226_063000,53.611709999999995,-50.19036,12,26,0,1,350,0.02,13.3,5,5.138,32.7,283.7,90.0,5.16,995.8,1.8,15,15,15,92,1
20191226_073000,53.6028,-50.20881,14,28,0,1,240,0.02,13.3,5,5.039,32.45,283.6,90.0,5.06,991.7,1.3,15,15,21,100,1
20191226_083000,53.593469999999996,-50.22627,12,30,0,1,270,0.02,13.3,5,4.977,32.35,285.3,90.0,5.0,992.2,1.1,15,16,22,93,1
20191226_093000,53.584140000000005,-50.24232,37,32,0,3,270,0.02,13.2,5,5.067,32.44,284.1,90.0,5.08,994.0,1.9,25,16,24,112,1
20191226_103000,53.5737,-50.26011,13,34,0,1,350,0.022000000000000002,13.2,5,5.052,32.71,284.2,90.0,5.07,995.6,1.7,20,18,26,307,1
20191226_113000,53.562569999999994,-50.28192,59,36,0,1,300,0.02,13.3,6,4.984,32.46,284.0,90.0,4.99,995.3,1.7,25,18,22,89,1
20191226_123000,53.55453000000001,-50.30382,12,38,0,1,230,0.02,13.3,5,4.939,32.39,286.1,90.5,4.95,997.2,2.2,40,14,18,89,1
20191226_133000,53.54679,-50.330490000000005,40,40,0,1,380,0.022000000000000002,13.3,5,4.921,32.46,286.9,90.5,4.93,998.5,1.9,0,21,21,90,0
20191226_143000,53.53833,-50.35611,12,42,0,1,350,0.02,13.4,5,4.823,32.44,287.6,90.5,4.84,997.1,1.9,20,19,19,108,1
20191226_153000,53.528490000000005,-50.37975,13,44,0,1,330,0.022000000000000002,13.6,5,4.703,31.72,289.2,91.0,4.72,996.7,1.6,25,17,21,112,1
20191226_163000,53.51934,-50.402640000000005,14,46,0,1,240,0.02,13.9,5,4.533,31.72,291.2,91.0,4.56,995.3,1.2,10,17,23,112,1
20191226_173000,53.50824,-50.41959,12,48,0,1,210,0.02,13.9,5,4.354,31.11,294.6,92.0,4.38,994.0,1.0,15,17,21,95,1
20191226_183000,53.49504,-50.43237,11,50,0,1,210,0.02,14.0,5,4.224,31.58,293.3,91.0,4.24,995.7,1.1,15,17,22,93,1
20191226_193000,53.481359999999995,-50.440709999999996,12,52,0,1,350,0.02,13.9,5,4.183,31.76,294.4,91.5,4.2,997.2,1.2,15,18,24,88,1
20191226_203000,53.4657,-50.447790000000005,12,54,0,1,210,0.02,13.6,4,4.131,31.67,294.6,91.5,4.15,995.3,1.1,10,16,19,104,1
20191226_213000,53.44791,-50.45382,14,56,0,3,230,0.022000000000000002,13.5,4,4.067,31.82,294.9,91.0,4.08,994.2,1.0,340,14,18,71,1
20191227_003000,53.38905,-50.471759999999996,41,2,0,3,380,0.022000000000000002,13.3,5,3.966,31.68,296.1,91.5,3.98,996.7,0.5,10,13,18,90,1
20191229_210000,52.86552,-50.36055,41,19,0,3,290,0.02,13.5,4,3.864,31.41,295.7,91.0,3.88,995.5,0.0,25,11,13,94,1
20191230_003000,52.82433,-50.3916,41,26,0,3,270,0.022000000000000002,13.3,4,3.7969999999999997,31.31,296.7,91.0,3.82,996.1,0.1,30,14,35,87,1
20191230_123000,52.661280000000005,-50.54994,41,50,0,3,270,0.022000000000000002,13.3,4,3.5239999999999996,31.34,298.4,91.0,3.54,998.9,-0.1,5,14,21,72,1
